2018-02-09 11:14:05,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/tdbGRSIaSK
2018-02-09 11:14:05,RT @cricketaakash: Rohit Sharma's lean run in SA....on #AakashVani #SAvIND https://t.co/k8lKukrUJg
2018-02-09 11:13:57,"@cricketaakash @cricketaakash sir...I m also Rohit fan...
Rohit Scored Double Hundred on his Marriage aniversry on… https://t.co/gurzRQW1VC"
2018-02-09 11:13:41,RT @ddsportschannel: LIVE on DD Sports | 4th ODI | 10th February | 3:30PM onwards... #FourthUmpire #INDvSA #SAvIND https://t.co/DvOcpq3Aty
2018-02-09 11:13:07,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/N9gEfWgObF"
2018-02-09 11:13:06,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/ZbMba65byV"
2018-02-09 11:13:02,"#India looks to seal the series and #Proteas will look stay alive in the 6 match #ODI series.
#SOUTHAFRICA… https://t.co/xQpGzgd8RY"
2018-02-09 11:12:25,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/akfDa85LIg"
2018-02-09 11:12:24,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/OfDhEBxMeb"
2018-02-09 11:12:24,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/qCR40VjJmt
2018-02-09 11:12:19,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/gBpaV8sVbG"
2018-02-09 11:12:19,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/HR9tsicplS"
2018-02-09 11:12:18,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/E4Lqt0kcfF
2018-02-09 11:12:11,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/XjP8v1B98B"
2018-02-09 11:12:11,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/Drdpurko4I"
2018-02-09 11:12:10,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/rXOph5OhoL
2018-02-09 11:11:38,Will be interesting to see whether AB could play straight to the two wristspinners or not. His team mates have fail… https://t.co/WTEcl16GYF
2018-02-09 11:10:32,SA struggling for answers to #India’s questions https://t.co/byiLmrVHBX #cricket #SAvIND
2018-02-09 11:10:31,"RT @dass_renu: #INDvSA
#सच_है_तो_बतायेंगे
The person who does not worship even after having a human being, becomes an animal in the next li…"
2018-02-09 11:10:16,"RT @BCCI: #TeamIndia win the 3rd ODI by 124 runs. Lead the six-match ODI series 
3-0 #SAvIND https://t.co/AVqQopWgHv"
2018-02-09 11:10:16,"Telegram channel is deleted friends 💗
 Now only Twitter u can contact ☝
 #Dream11 #INDvSA"
2018-02-09 11:10:01,@imVkohli's #ODI centuries against oppenets. #SAvIND #INDvSA #Cricket https://t.co/zJelHgXWef
2018-02-09 11:09:50,"RT @imjsk27: ODIs 💯 as a Captain
VIRAT KOHLI : 12  (in 46 Matches)
All Pakistani captains : 12 (in 889 Matches)
@imVkohli
#SAvIND"
2018-02-09 11:09:48,RT @BCCI: Pleased about the fact that I could bat till the end - @imVkohli after his match-winning knock of 160* #SAvIND https://t.co/PVprb…
2018-02-09 11:09:28,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/wugr9rfBOp"
2018-02-09 11:09:27,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/509To9agdj"
2018-02-09 11:09:27,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/yW7gAMZ7LA"
2018-02-09 11:09:27,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/uRCI6Wkr9L"
2018-02-09 11:09:26,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/HQrEGAlYCF
2018-02-09 11:09:21,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/hKXYbUfb8H"
2018-02-09 11:09:20,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/zy514LffHv"
2018-02-09 11:09:20,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/zo0EwbjpgQ"
2018-02-09 11:09:19,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/QQheXlwzRg
2018-02-09 11:09:19,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/4ZpIvAlGiI"
2018-02-09 11:09:19,There is no immediate word on whether De Villiers has recovered sufficiently to play in the fourth match at the Wan… https://t.co/wFEHe2EVEx
2018-02-09 11:09:19,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/caJBAbM34S
2018-02-09 11:09:18,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/GexKVenIKs"
2018-02-09 11:09:18,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/AeTMf6WMYC"
2018-02-09 11:09:17,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/V8FrHnObIC
2018-02-09 11:09:12,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/PgnfJaxK4q"
2018-02-09 11:09:11,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/hSnqX13h2j"
2018-02-09 11:09:11,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/vESCPkau0j
2018-02-09 11:09:10,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/XxV2RlnOVT"
2018-02-09 11:09:10,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/R6DMtaMQrm"
2018-02-09 11:09:09,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/1ySaqNkUG9
2018-02-09 11:09:07,"RT @WisdenIndia: Plans in place, but the execution fails - @jpduminy21 on countering Indian spinners. READ: https://t.co/sm7rotSmBv #SAvIND…"
2018-02-09 11:09:05,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/j8a02a7Qvb
2018-02-09 11:09:04,"First time South Africa have lost first three matches of any series at home, and 4th time overall. Just before this… https://t.co/6kOuUXrYxx"
2018-02-09 11:08:50,"RT @deeputalks: AB de Villiers' last six ODIs at the Bullring:
125(98)*
128(108)
77(47)
149(44)
36(27) - runout
60(61)*
#SAvIND https://t.c…"
2018-02-09 11:08:46,"RT @ManeetDhiman5: #INDvSA
#TrueWorship_Cures_Cancer
Really a wonderful miracle of God..👇
 
 https://t.co/t4dnu51WW7"
2018-02-09 11:08:41,"Kohli is rewriting batting records of Tendulkar and captaincy records of likes of Ponting, Dhoni. By his retirement… https://t.co/QjwFW61FFX"
2018-02-09 11:08:35,"RT @CricketNDTV: Fit-Again @ABdeVilliers17 returns to South Africa squad for remaining three ODIs 

#INDvSA #SAvIND

READ: https://t.co/XT6…"
2018-02-09 11:08:17,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/9oVtBNxuVh
2018-02-09 11:08:16,"RT @greymind43: 34 ODI hundreds speak for itself. We know he is the main guy of their team: @Tipo_Morris 

#SAvIND"
2018-02-09 11:08:13,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/tS8OOHwXAA
2018-02-09 11:07:51,Shikhar Dhawan will be playing his 100th ODI tommorrow at the Wanderers. His tally of 4200 runs after 99 ODIs is be… https://t.co/LTBqEcWQDy
2018-02-09 11:07:29,"Plans in place, but the execution fails - @jpduminy21 on countering Indian spinners. READ: https://t.co/sm7rotSmBv… https://t.co/1pLIdBKQQi"
2018-02-09 11:07:25,"RT @dass_renu: #INDvSA
#सच_है_तो_बतायेंगे
Dr. Jakir nayak is not to agree to it that god is in form.
But rampal ji show us by our holy book…"
2018-02-09 11:07:18,RT @ZAbbasOfficial: What a player @imVkohli! #SAvIND
2018-02-09 11:07:14,"RT @shri747884: #SAVIND 
South Africa will wear pink Jersey in 4th #ODI against India.....
Ab vo b samj Gaye ki green mein hum unhe Pakista…"
2018-02-09 11:06:14,"RT @shri747884: #SAVIND 
South Africa will wear pink Jersey in 4th #ODI against India.....
Ab vo b samj Gaye ki green mein hum unhe Pakista…"
2018-02-09 11:05:28,RT @MichaelVaughan: Yet another 💯 for @imVkohli ... the hunger &amp; consistency is remarkable ... the Greatest ever ODI player ??? #SAvIND
2018-02-09 11:05:27,"RT @shri747884: #SAVIND 
South Africa will wear pink Jersey in 4th #ODI against India.....
Ab vo b samj Gaye ki green mein hum unhe Pakista…"
2018-02-09 11:05:13,"Best Twitter Acount.
#SAvIND
#PSL3
#IPL2018
#BANvSL
#TriSeries

All Cricket Series
Over By Over
Live Score
-
FoLLow
@PSL_Fever 
SenD 40404"
2018-02-09 11:05:11,RT @gauravkalra75: Once two fellows called Kuldeep and Yuzuvendra came to South Africa. The wrist is history #SAvIND
2018-02-09 11:05:07,RT @harbhajan_singh: Congratulations @msdhoni 1st Indian and fourth wicketkeeper to effect 400 dismissals #SAvIND that’s BIG number #400 👊…
2018-02-09 11:02:33,"RT @bet365: Virat Kohli has now scored more ODI centuries (34) than David Warner, Joe Root and Steve Smith combined.

👏 

#SAvIND https://t…"
2018-02-09 11:00:57,"RT @cricketnext: India vs South Africa: 10 Reasons to Watch the Fourth ODI in Johannesburg

#INDvsSA #IndvSA #SAvsIND #SAvsIND 

https://t.…"
2018-02-09 11:00:14,"RT @ACBofficials: #AFGVZIM head to head record in ODI.
Both teams will face each other in first #ODI match of #AziziBankCup at Sharjah toda…"
2018-02-09 10:59:42,"RT @cricketnext: India vs South Africa: 10 Reasons to Watch the Fourth ODI in Johannesburg

#INDvsSA #IndvSA #SAvsIND #SAvsIND 

https://t.…"
2018-02-09 10:59:39,"RT @theDcricketOffi: TOMMRW I'm working on both games 
#INDvSA #4thODI
#AUSvENG #3rdT20'

PREMIUM #3000₹ 
SINGLE GAME PREMIUM #1500₹

conta…"
2018-02-09 10:59:38,That effortless destroyer of bowling attacks - @ABdeVilliers17 - is back in the @OfficialCSA line-up. Can he help S… https://t.co/GPifyrzWPx
2018-02-09 10:59:12,"RT @cricketaakash: Death, Taxes and Kohli scoring an ODI Hundred... #34 #SAvIND"
2018-02-09 10:59:03,"RT @imjsk27: ODIs 💯 as a Captain
VIRAT KOHLI : 12  (in 46 Matches)
All Pakistani captains : 12 (in 889 Matches)
@imVkohli
#SAvIND"
2018-02-09 10:58:46,"RT @deeputalks: AB de Villiers' last six ODIs at the Bullring:
125(98)*
128(108)
77(47)
149(44)
36(27) - runout
60(61)*
#SAvIND https://t.c…"
2018-02-09 10:58:22,"RT @cricketaakash: Spin Twin....Spin To Win. 
Happened in India, now happening in SA too. 😊🙌🙏🏏 #SAvIND #Kuldeep #Chahal"
2018-02-09 10:58:18,"RT @msdfanofficial: Good Morning 💕
#Dhoni #SAvIND https://t.co/anQNYRJEvl"
2018-02-09 10:57:58,"NEWS: ICC announces first independent woman director.

Read: https://t.co/MuY44P4R3I

#ICC #IndraNooyi #Cricket… https://t.co/kQKBRawkRB"
2018-02-09 10:57:53,"RT @msdfanofficial: Off to Johannesburg for 4th ODI! 😊
#Dhoni #SAvIND https://t.co/9PX1kNM9Vz"
2018-02-09 10:57:26,"RT @greymind43: At the moment we are all under pressure. AB will not feel any pressure: @Tipo_Morris 

#SAvIND"
2018-02-09 10:57:18,"RT @vipulmmali: ICC appoints Indra Nooyi as cricket body's 1st independent female director #INDvsSA #INDvSA #CricketMeriJaan
https://t.co/O…"
2018-02-09 10:57:10,"RT @greymind43: Everytime Indian spinners came we were in backfoot: @Tipo_Morris 

#SAvIND"
2018-02-09 10:56:34,"RT @cricketnext: India vs South Africa: 10 Reasons to Watch the Fourth ODI in Johannesburg

#INDvsSA #IndvSA #SAvsIND #SAvsIND 

https://t.…"
2018-02-09 10:56:00,"Everytime Indian spinners came we were in backfoot: @Tipo_Morris 

#SAvIND"
2018-02-09 10:55:30,"At the moment we are all under pressure. AB will not feel any pressure: @Tipo_Morris 

#SAvIND"
2018-02-09 10:55:20,ICC appoints Indra Nooyi as cricket body's 1st independent female director #INDvsSA #INDvSA #CricketMeriJaan… https://t.co/7UoNBWToeW
2018-02-09 10:54:57,RT @Cricketracker: All set for an epic Pink ODI tomorrow. #SAvIND https://t.co/LIfaRAi5Gs
2018-02-09 10:54:48,"RT @vinitsancheti19: After winning 3rd ODI, India got a 3-0 lead in the series. What do you think will be the final result of #INDvSA serie…"
2018-02-09 10:54:47,"@ABdeVilliers17 is special. Best player ever to play for @OfficialCSA. He brings runs: @Tipo_Morris 

#SAvIND"
2018-02-09 10:54:41,RT @BCCI: Pleased about the fact that I could bat till the end - @imVkohli after his match-winning knock of 160* #SAvIND https://t.co/PVprb…
2018-02-09 10:54:38,"RT @BCCI: #TeamIndia win the 3rd ODI by 124 runs. Lead the six-match ODI series 
3-0 #SAvIND https://t.co/AVqQopWgHv"
2018-02-09 10:54:35,RT @BCCI: Pleased about the fact that I could bat till the end - @imVkohli after his match-winning knock of 160* #SAvIND https://t.co/PVprb…
2018-02-09 10:54:30,"RT @ICC: India captain Virat Kohli battled through cramp to post 160*, his second-highest ODI score. #SAvIND https://t.co/khcRyKg35a"
2018-02-09 10:54:23,"RT @bet365: Virat Kohli has now scored more ODI centuries (34) than David Warner, Joe Root and Steve Smith combined.

👏 

#SAvIND https://t…"
2018-02-09 10:54:17,"RT @ChennaiIPL: A quadruple century of a different kind. 💛🦁
#WhistlePodu #Thala400Dismissals #SAvIND https://t.co/uG9DdS3s98"
2018-02-09 10:53:39,RT @BCCI: Pleased about the fact that I could bat till the end - @imVkohli after his match-winning knock of 160* #SAvIND https://t.co/PVprb…
2018-02-09 10:53:27,"""Lasith malinga"" likely to announce retirement from international cricket......  

#SAVIND #INDvAUS #BANvSL #SriLanka #IceCricketChallenge"
2018-02-09 10:53:17,"RT @deeputalks: AB de Villiers' last six ODIs at the Bullring:
125(98)*
128(108)
77(47)
149(44)
36(27) - runout
60(61)*
#SAvIND https://t.c…"
2018-02-09 10:53:01,"We have not lost in Pink Day match. Always a special game to play for a noble cause. Lot of emotional attachment: @Tipo_Morris

#SAvIND"
2018-02-09 10:52:22,A look at @ABdeVilliers17's performance in the pink ODIs https://t.co/niXHQYlpgU #SAvIND #INDvSA
2018-02-09 10:52:14,"RT @ChennaiIPL: A quadruple century of a different kind. 💛🦁
#WhistlePodu #Thala400Dismissals #SAvIND https://t.co/uG9DdS3s98"
2018-02-09 10:51:16,"@OpIndia_com Why am I not surprised Guga? Incompetent, biased historian, more Gandhi family bard. Plagiarized his l… https://t.co/7Z6SiCBiZl"
2018-02-09 10:50:24,"Good_News:
100% CricKeT 
#SAvIND
#AUSvENG
#BBL
#PSL3
#All MaTcHeS
#TesT
#ODI
#T20
-
Follow
@LivePSL18
Send to 40404
^
Follow @PSL_Live18"
2018-02-09 10:50:24,"RT @ZeeNewsSports: 'Kohli has made Chahal a brave bowler'
https://t.co/tQwOn0InOu #ViratKohli #YuzvendraChahal #SAvIND #INDvSA"
2018-02-09 10:50:13,"RT @greymind43: Guys have done a lot of homework after the last match. May be different tactic: @Tipo_Morris 

#SAvIND"
2018-02-09 10:50:02,"Guys have done a lot of homework after the last match. May be different tactic: @Tipo_Morris 

#SAvIND"
2018-02-09 10:49:17,"RT @SITARAM24408330: The thrill of Cricket is back between #INDvSA from 18th Feb to 24th Feb 2018.
Are you ready to Cheer for the #MenInBlu…"
2018-02-09 10:49:08,"RT @dass_renu: #INDvSA
#सच_है_तो_बतायेंगे
Dr. Jakir nayak is not to agree to it that god is in form.
But rampal ji show us by our holy book…"
2018-02-09 10:49:02,"RT @dass_renu: #INDvSA
#सच_है_तो_बतायेंगे
The person who does not worship even after having a human being, becomes an animal in the next li…"
2018-02-09 10:48:47,"RT @greymind43: Do or die match for us: @Tipo_Morris 

#SAvIND"
2018-02-09 10:48:45,"RT @greymind43: You always want to get the big dig out: @Tipo_Morris 

#SAvIND"
2018-02-09 10:48:43,"RT @greymind43: 34 ODI hundreds speak for itself. We know he is the main guy of their team: @Tipo_Morris 

#SAvIND"
2018-02-09 10:48:40,RT @BCCI: Pleased about the fact that I could bat till the end - @imVkohli after his match-winning knock of 160* #SAvIND https://t.co/PVprb…
2018-02-09 10:48:20,"You always want to get the big dig out: @Tipo_Morris 

#SAvIND"
2018-02-09 10:47:50,RT @iamyusufpathan: Another masterclass from the modern-day master. What a knock @imVkohli. Amazes me every time I watch him bat. #SAvIND
2018-02-09 10:47:33,"34 ODI hundreds speak for itself. We know he is the main guy of their team: @Tipo_Morris 

#SAvIND"
2018-02-09 10:47:11,"RT @indiatvnews: Virat Kohli, much like Kapil Dev, has brought new brand of captaincy: West Indies great Alvin Kallicharan
#INDvSA
https://…"
2018-02-09 10:46:43,"RT @dass_renu: #INDvSA
#सच_है_तो_बतायेंगे
Dr. Jakir nayak is not to agree to it that god is in form.
But rampal ji show us by our holy book…"
2018-02-09 10:46:30,"Never surprised with Indian spinners. We are not panicking: @Tipo_Morris

#SAvIND"
2018-02-09 10:46:18,"Pinkday ABD Returns 🔥🔥🔥🔥
#INDvSA 4th ODI https://t.co/foxlBTuUwD"
2018-02-09 10:45:45,RT @cricketaakash: Rohit Sharma's lean run in SA....on #AakashVani #SAvIND https://t.co/k8lKukrUJg
2018-02-09 10:45:39,"RT @ZeeNewsSports: 'Kohli has made Chahal a brave bowler'
https://t.co/tQwOn0InOu #ViratKohli #YuzvendraChahal #SAvIND #INDvSA"
2018-02-09 10:45:30,"Do or die match for us: @Tipo_Morris 

#SAvIND"
2018-02-09 10:45:28,RT @leratomalekutu: Mood 😎 #PitchUpInPink #SAvIND https://t.co/VP2nltmQL5
2018-02-09 10:45:09,"RT @cricbuzz: Virat Kohli is the Player of the Match for his majestic 160*

""If you lead from the front, it feels better""

#SAvIND"
2018-02-09 10:44:46,"Virat Kohli, much like Kapil Dev, has brought new brand of captaincy: West Indies great Alvin Kallicharan
#INDvSA
https://t.co/atEYD3Cva1"
2018-02-09 10:44:31,RT @ZAbbasOfficial: What a player @imVkohli! #SAvIND
2018-02-09 10:43:54,"RT @ZeeNewsSports: 'Kohli has made Chahal a brave bowler'
https://t.co/tQwOn0InOu #ViratKohli #YuzvendraChahal #SAvIND #INDvSA"
2018-02-09 10:43:36,"India vs South Africa: 10 Reasons to Watch the Fourth ODI in Johannesburg

#INDvsSA #IndvSA #SAvsIND #SAvsIND 

https://t.co/Z1g7fxvKaV"
2018-02-09 10:43:35,RT @followthebounce: Listen to the man Ottis. #SAvIND https://t.co/vnCkw6Uv3C
2018-02-09 10:42:58,"RT @ZeeNewsSports: 'Kohli has made Chahal a brave bowler'
https://t.co/tQwOn0InOu #ViratKohli #YuzvendraChahal #SAvIND #INDvSA"
2018-02-09 10:42:54,"RT @DeepDasgupta7: 400 ODI dismissals for MSD, not too shabby huh #Legend #MSDhoni #INDvSA"
2018-02-09 10:42:40,"RT @dhonikohli_fc: ""Cheeku""
""Cheekoooo""
""Cheeks""

Stump mic reveals all the versions of #ViratKohli's petname in the #MahiWay 😂
#SAvIND htt…"
2018-02-09 10:42:29,"RT @graphicalcomic: Other Indian Batsmen : Ball is swinging &amp; bouncing. Not able to connect.

Virat kohli: 

#IndvSA #SAvIND
#Kohli https:/…"
2018-02-09 10:42:14,RT @ICC: Virat Kohli is Player of the Match for his superb 160* from just 159 balls! #SAvIND https://t.co/tvyI0J6VNz
2018-02-09 10:41:58,"RT @ESPNcricinfo: Chopra: 'Pace scares you, inability to play spin embarrasses you' 

#ESPNMatchDay #SAvIND"
2018-02-09 10:41:47,"RT @CricketNDTV: .@imVkohli belongs to the league of @sachin_rt, #RahulDravid, @VVSLaxman281, says @SGanguly99

#INDvSA #SAvIND #MomentumOD…"
2018-02-09 10:41:11,RT @BCCIWomen: 2nd ODI: @mandhana_smriti  scores first century of the ODI series #SAvIND https://t.co/HIALaFArvk
2018-02-09 10:40:51,RT @harbhajan_singh: Congratulations @msdhoni 1st Indian and fourth wicketkeeper to effect 400 dismissals #SAvIND that’s BIG number #400 👊…
2018-02-09 10:40:45,"RT @CricketNDTV: .@imVkohli belongs to the league of @sachin_rt, #RahulDravid, @VVSLaxman281, says @SGanguly99

#INDvSA #SAvIND #MomentumOD…"
2018-02-09 10:40:31,RT @RCBTweets: MS Dhoni is the 1st Indian keeper to effect 400 ODI dismissals! Congratulations Mahi 🚁 🙌👏 #PlayBold #SAvIND
2018-02-09 10:39:15,"RT @hemangkbadani: A Magician with a reaction time like no one
#TracerBullet @msdhoni #400 #SAvIND https://t.co/Pp7U8mOvsV"
2018-02-09 10:38:44,RT @fast_hostile: Dhoni calls for a 'bahar wala' and Kuldeep responds with a googly...end result is wicket. #SAvIND
2018-02-09 10:37:39,"RT @DeepDasgupta7: 400 ODI dismissals for MSD, not too shabby huh #Legend #MSDhoni #INDvSA"
2018-02-09 10:37:34,"'Kohli has made Chahal a brave bowler'
https://t.co/tQwOn0InOu #ViratKohli #YuzvendraChahal #SAvIND #INDvSA"
2018-02-09 10:36:09,"RT @OYERJALOK: Congoooooooiiii M S DHONI ... .@msdhoni becomes the first Indian wicket-keeper to effect 400 dismissals in ODIs!

#IndvSA #R…"
2018-02-09 10:35:52,"Bookie Team 👉 Afghanistan
Punters Team 👉 Zimbabwe

Winner 👉 Afghanistan

Play Safe 🙏

Contact 👉 7728843244

Market… https://t.co/s22FiJh9MS"
2018-02-09 10:35:05,"RT @toisports: #INDvSA #SAvIND  🏏 🇿🇦v🇮🇳

@imVkohli has transformed @yuzi_chahal into a brave bowler: Vettori 

DETAILS: https://t.co/XAkjo0…"
2018-02-09 10:35:02,"""Chahal is a very talented, skilful and accurate bowler. I wish @BCCI must include him in test as well. 

I would l… https://t.co/6UrHdk50K9"
2018-02-09 10:34:45,"RT @Brokenpundit: Yes Hashim Amla generally walks when he is out but Dhoni will celebrate only when its clearly out so Dhoni won...

#INDvSA"
2018-02-09 10:34:04,"RT @mohanstatsman: Virat Kohli - batting average
53.40 in Tests
57.34 in ODIs
52.86 in T20Is
--
55.45 in all international formats
#SAvInd"
2018-02-09 10:33:56,RT @authorspride: #PakodaGormint #MaldivesInCrisis #SAvIND #cryptocurrency #Authors #Pride #Publisher as part of its #CSR #corporate #socia…
2018-02-09 10:33:55,"RT @bet365: Virat Kohli has now scored more ODI centuries (34) than David Warner, Joe Root and Steve Smith combined.

👏 

#SAvIND https://t…"
2018-02-09 10:33:52,"RT @dhonikohli_fc: ""Cheeku""
""Cheekoooo""
""Cheeks""

Stump mic reveals all the versions of #ViratKohli's petname in the #MahiWay 😂
#SAvIND htt…"
2018-02-09 10:33:50,"Rohit Sharma's scores in South Africa: 11, 10, 10, 47, 20, 15, 0
#SAvIND #INDvSA https://t.co/JFyhHKHuxZ"
2018-02-09 10:33:43,"RT @ACBofficials: #AFGVZIM head to head record in ODI.
Both teams will face each other in first #ODI match of #AziziBankCup at Sharjah toda…"
2018-02-09 10:32:38,"RT @im_ViratKohliFC: ""I am Not Here to be Average,
I am Here to be Awesome.""

#ViratKohli #Virat #Kohli #SAvIND https://t.co/brbvNIJldD"
2018-02-09 10:32:01,"RT @StarSportsIndia: 6s: 2⃣
4s: 1⃣2⃣
3s: 1⃣
2s: 1⃣1⃣
1s: 7⃣5⃣

@imVkohli's gritty knock in the 3rd #SAvIND ODI saw many records fall at his…"
